age,gender,covid_distancing,covid_masks,vaccinated,self_rated_mental_health,ethnicity,hours,occupation,work_from_home,income,educational_attainment
1,1,1,0,2,1,6,40,Business,3,0,2
0,2,1,1,1,1,1,8,"education, law and social, community, and government services",2,0,2
1,2,1,1,0,1,2,24,Natural resources and agriculture,2,1,3
1,2,2,2,1,1,6,32,"art, culture, recreation and sport",2,2,3
2,3,0,0,0,1,2,10,Natural resources and agriculture,2,1,2
0,1,1,2,1,1,1,4,Natural and applied sciences,2,1,2
1,2,1,2,1,1,6,6,"education, law and social, community, and government services",2,0,1
0,1,2,2,1,1,6,8,Business,2,1,3
2,2,1,0,0,0,1,45,"Trades, transport and equipment operators",3,2,2
1,2,2,2,2,1,6,3,"education, law and social, community, and government services",2,1,2
0,1,2,2,1,1,6,8,Management,3,0,2
1,1,2,2,1,1,6,8,"education, law and social, community, and government services",2,2,3
0,2,1,2,2,1,1,4,Business,2,0,1
0,1,2,2,1,1,1,5,Health,2,2,2
0,1,2,2,1,1,3,48,Sales and service,2,0,2
1,2,1,2,1,1,6,48,Business,2,0,3
0,1,1,1,1,1,6,12,Business,2,1,3
0,1,1,2,1,1,6,14,"education, law and social, community, and government services",2,1,3
0,2,1,1,1,1,6,5,Business,2,0,3
0,1,2,2,1,1,1,30,"education, law and social, community, and government services",2,2,1
2,1,1,2,1,1,1,5,"education, law and social, community, and government services",2,1,2
1,1,2,2,1,1,1,3,Business,2,0,1
1,1,2,1,1,1,4,5,Manufacturing and utilities,1,1,1
0,1,0,2,1,1,6,6,"education, law and social, community, and government services",2,2,3
0,1,0,2,1,1,6,5,"education, law and social, community, and government services",2,3,3
0,2,2,1,0,1,6,30,Natural and applied sciences,2,1,3
0,2,2,2,1,1,3,40,Sales and service,2,0,2
0,2,2,2,1,1,3,40,Sales and service,2,0,2
1,1,2,2,1,1,6,30,Sales and service,2,2,2
0,1,1,1,0,1,1,6,"art, culture, recreation and sport",2,0,2
0,2,1,0,1,1,4,6,"Trades, transport and equipment operators",2,0,3
0,2,0,1,0,1,1,24,Natural resources and agriculture,2,0,3
1,2,1,1,1,0,6,20,Health,2,0,2
2,1,2,2,2,1,6,36,Sales and service,2,0,2
0,1,2,2,2,1,6,6,Sales and service,2,0,1
1,1,2,1,1,1,5,5,Business,3,0,2
0,1,1,0,1,1,6,40,Sales and service,2,3,3
0,1,1,0,1,1,6,40,Sales and service,2,2,3
2,1,1,2,1,1,5,30,"education, law and social, community, and government services",2,1,2
2,2,1,2,1,1,2,30,"education, law and social, community, and government services",2,1,2
2,1,2,1,2,1,1,8,Natural resources and agriculture,2,2,3
3,2,1,1,1,1,6,3,"Trades, transport and equipment operators",2,1,3
1,2,1,1,0,1,3,3,"art, culture, recreation and sport",1,1,2
1,1,1,2,1,1,6,40,"art, culture, recreation and sport",2,1,2
1,1,2,2,1,1,3,30,Business,2,2,2
2,1,0,1,1,1,3,30,Business,2,1,3
2,2,2,2,1,1,6,8,Sales and service,2,1,3
1,2,1,2,2,1,1,21,Business,2,0,3
1,1,2,2,1,0,6,80,"education, law and social, community, and government services",2,0,3
2,2,2,2,1,1,6,8,Sales and service,2,1,2
1,2,1,2,1,1,2,30,Business,2,2,2
0,1,2,2,2,1,6,4,"art, culture, recreation and sport",2,3,3
0,2,1,1,1,1,6,9,Sales and service,2,1,3
1,1,2,1,1,1,1,32,Natural and applied sciences,2,0,2
0,1,1,2,2,1,6,50,Natural and applied sciences,2,0,2
1,2,1,2,2,1,4,3,Health,2,0,2
1,1,1,2,0,1,6,40,Sales and service,2,1,1
1,2,1,2,2,1,6,8,Sales and service,2,2,3
2,2,2,2,2,1,2,18,Health,2,0,2
1,1,2,1,2,1,1,3,Business,3,0,3
0,1,1,1,1,1,6,2,Health,2,1,2
0,1,1,1,1,1,6,2,Health,2,1,2
0,1,1,2,1,1,5,8,Sales and service,2,0,1
1,2,2,2,0,1,2,40,Manufacturing and utilities,2,2,2
1,1,1,2,0,1,6,40,Sales and service,2,1,2
2,3,0,0,0,1,2,12,"Trades, transport and equipment operators",2,1,3
2,1,2,2,2,1,5,8,Sales and service,2,0,1
2,1,2,2,2,1,6,32,Management,2,2,3
1,1,2,2,2,1,6,30,Business,2,1,3
4,2,2,2,2,1,6,20,"education, law and social, community, and government services",2,2,3
0,1,0,2,1,1,6,6,"education, law and social, community, and government services",2,1,3
2,1,2,1,1,1,4,12,Business,2,1,2
1,1,1,2,0,1,6,4,"education, law and social, community, and government services",2,3,2
1,1,1,2,1,1,6,2,"education, law and social, community, and government services",2,1,2
1,1,1,2,2,1,4,20,Natural and applied sciences,2,1,1
1,2,2,1,1,1,6,26,Natural resources and agriculture,2,0,2
2,3,2,2,0,1,2,14,Natural and applied sciences,2,1,3
1,1,2,2,2,1,6,38,Health,2,2,3
0,1,2,1,1,1,6,26,Natural and applied sciences,2,2,3
0,1,1,2,1,0,6,8,Management,2,1,3
1,1,1,2,2,1,6,36,Management,2,2,3
0,1,2,2,1,1,2,40,Natural resources and agriculture,2,0,2
0,1,2,1,2,1,2,36,Natural resources and agriculture,2,3,3
2,1,2,2,2,1,6,20,"education, law and social, community, and government services",2,1,3
1,1,2,2,2,1,6,40,"Trades, transport and equipment operators",2,0,3
2,2,2,2,1,1,5,20,"art, culture, recreation and sport",2,0,2
0,1,1,2,1,1,6,8,"education, law and social, community, and government services",2,0,3
0,2,2,2,0,1,6,62,Sales and service,2,0,3
2,1,2,1,0,1,4,8,"Trades, transport and equipment operators",2,2,3
0,1,2,2,1,0,1,40,Sales and service,2,0,1
1,2,2,1,2,1,6,30,"education, law and social, community, and government services",2,1,3
0,2,2,2,1,1,6,2,"education, law and social, community, and government services",2,0,3
0,2,1,2,0,1,6,9,Natural and applied sciences,3,3,2
0,1,0,2,1,1,6,6,"education, law and social, community, and government services",2,0,3
0,1,1,2,1,1,6,40,Business,2,2,3
1,1,2,2,0,1,6,30,Business,2,1,3
2,1,1,2,1,0,6,8,Sales and service,2,1,3
0,1,2,2,1,1,5,27,Business,2,1,3
0,1,2,2,1,1,6,34,"art, culture, recreation and sport",2,0,2
1,1,1,0,2,1,5,5,Management,2,1,3
3,1,0,0,1,1,6,5,Natural resources and agriculture,2,1,1
1,1,2,1,1,1,6,5,"Trades, transport and equipment operators",3,3,3
1,1,2,1,1,1,1,4,Business,2,0,2
1,2,2,2,2,1,6,20,Management,2,2,2
0,1,1,2,1,1,6,3,"education, law and social, community, and government services",2,0,2
1,2,2,2,1,1,6,3,"Trades, transport and equipment operators",2,2,2
1,1,2,2,2,1,6,48,"education, law and social, community, and government services",3,1,3
1,3,2,1,0,0,5,6,Sales and service,2,2,3
1,2,2,2,1,1,6,8,Sales and service,2,0,2
1,2,1,2,2,1,2,20,Natural and applied sciences,2,2,2
1,1,0,2,1,1,6,2,Business,2,2,3
1,2,2,1,1,1,6,9,Sales and service,2,0,3
1,2,1,1,1,1,1,32,Management,2,1,2
0,1,2,2,2,1,5,56,Management,2,2,2
4,3,1,1,1,1,2,12,Health,2,0,3
0,1,2,2,1,1,6,40,Sales and service,2,1,1
2,2,1,2,1,1,2,4,Natural and applied sciences,2,0,2
1,2,2,1,1,1,4,30,Manufacturing and utilities,2,3,2
0,1,1,2,2,1,1,8,Health,2,1,2
1,1,1,0,1,1,4,5,"education, law and social, community, and government services",2,0,2
0,1,2,2,1,1,6,3,"education, law and social, community, and government services",2,0,2
1,1,1,2,1,1,2,30,Natural and applied sciences,2,2,3
0,2,2,2,0,1,6,20,"Trades, transport and equipment operators",2,0,3
0,2,1,1,2,1,6,60,Sales and service,2,0,2
0,2,1,1,2,1,6,60,Sales and service,2,0,2
1,1,2,2,1,1,3,40,Business,2,2,2
0,2,2,1,2,1,1,5,Management,2,1,1
0,2,2,2,2,1,6,6,"art, culture, recreation and sport",2,0,1
1,1,1,2,1,1,1,7,Health,2,0,3
1,1,2,2,1,1,6,35,Sales and service,2,3,3
0,2,2,2,2,1,6,40,Management,3,0,2
1,1,1,1,1,1,1,3,Natural and applied sciences,2,1,2
1,2,1,2,1,0,6,30,"art, culture, recreation and sport",2,1,2
1,1,2,2,1,1,3,40,Management,2,2,2
1,2,2,2,0,0,6,30,"education, law and social, community, and government services",3,1,3
1,1,0,1,0,1,3,8,Natural and applied sciences,2,1,2
1,2,2,2,1,1,6,10,Sales and service,2,0,1
1,1,2,2,2,1,1,10,Health,2,3,3
1,2,2,1,0,1,6,20,Business,2,1,2
1,2,2,1,0,1,6,20,Business,2,1,2
0,2,1,1,2,1,6,60,Sales and service,2,0,2
1,2,2,1,1,1,6,30,Business,2,1,3
0,2,1,1,2,1,6,60,Sales and service,2,2,2
0,2,1,1,2,1,6,60,Sales and service,2,3,2
0,2,1,1,2,1,6,60,Sales and service,2,3,2
0,2,1,1,2,1,6,60,Sales and service,2,0,2
0,1,1,2,1,1,3,10,Business,2,1,2
0,2,1,0,1,1,6,35,Health,2,2,3
1,1,2,2,2,1,2,10,Management,2,0,1
0,1,1,2,2,1,3,28,Health,2,3,2
0,1,2,2,1,1,6,10,Health,2,0,2
1,1,0,1,2,1,4,40,"education, law and social, community, and government services",2,1,3
1,1,1,2,1,1,6,20,"Trades, transport and equipment operators",2,2,3
1,1,2,2,2,1,6,8,Management,3,2,3
0,1,1,2,2,1,6,30,Natural resources and agriculture,2,2,3
1,1,2,2,2,1,6,5,"art, culture, recreation and sport",2,1,3
0,1,1,2,1,0,2,8,Sales and service,1,0,1
1,1,2,2,1,1,6,8,Management,3,3,3
0,1,2,2,1,1,3,36,"education, law and social, community, and government services",2,3,2
1,2,0,1,1,1,5,25,Health,2,2,3
0,2,1,2,2,1,6,40,Management,2,1,2
0,2,2,2,1,1,1,20,Natural and applied sciences,2,0,3
2,2,2,2,2,1,2,20,Business,2,0,3
2,2,2,1,1,1,3,4,Business,2,0,2
1,2,1,2,1,1,6,15,Sales and service,2,1,2
1,1,1,2,0,1,6,15,Management,2,1,3
1,2,2,1,0,1,6,5,Sales and service,2,0,3
1,1,2,2,2,1,1,5,Health,2,2,3
0,1,1,1,0,1,6,21,Health,2,0,3
0,1,2,2,1,1,3,9,Health,2,0,3
0,2,1,1,2,1,6,60,Sales and service,2,0,2
0,2,1,1,2,1,6,60,Sales and service,2,0,2
0,2,1,1,2,1,6,60,Sales and service,2,0,2
0,2,1,2,1,0,2,40,Sales and service,2,1,2
1,2,2,2,2,0,1,40,Sales and service,2,1,2
3,1,1,2,1,1,2,32,Business,2,1,2
0,1,1,2,1,1,6,35,"Trades, transport and equipment operators",2,1,3
0,1,2,2,1,1,3,9,Health,2,0,3
1,2,2,2,1,1,6,30,"education, law and social, community, and government services",2,3,3
0,2,0,1,1,1,6,35,"education, law and social, community, and government services",2,2,3
0,2,1,2,1,1,6,5,"art, culture, recreation and sport",2,0,3
1,2,1,2,1,1,3,30,Business,2,0,2
0,1,1,1,1,1,5,32,Business,2,1,3
0,2,0,0,0,1,6,40,Health,2,2,2
0,2,1,1,1,1,3,2,Business,3,0,3
1,1,1,2,2,1,6,25,Natural and applied sciences,2,2,3
0,2,2,2,0,1,6,3,Sales and service,2,0,1
0,2,1,0,1,1,6,6,Management,2,0,3
4,2,2,2,1,0,6,20,Sales and service,2,2,1
0,1,1,2,1,1,6,5,Sales and service,2,0,3
0,1,2,1,0,1,6,30,Business,2,1,2
0,2,1,1,1,1,3,40,"education, law and social, community, and government services",2,1,2
0,2,1,2,2,1,3,40,Health,2,1,3
0,1,2,2,1,1,3,9,"education, law and social, community, and government services",2,0,3
0,2,2,2,0,1,6,80,Sales and service,1,0,1
0,2,1,0,1,1,6,35,Health,2,2,3
0,1,1,2,1,1,2,25,Management,2,2,2
2,2,2,2,0,1,6,8,Sales and service,1,0,1
0,2,2,1,1,1,6,45,Manufacturing and utilities,2,2,2
1,2,2,1,2,1,6,8,"education, law and social, community, and government services",1,1,3
0,1,2,2,2,1,6,40,Management,2,0,3
0,2,2,1,1,1,5,30,Business,2,2,2
2,1,1,1,1,1,6,35,"art, culture, recreation and sport",2,2,3
1,1,2,2,2,1,6,6,Business,2,0,2
1,2,2,2,2,1,6,8,Management,2,0,2
0,1,2,2,2,1,1,8,Management,2,0,3
0,1,0,1,1,1,6,6,Management,2,1,2
1,2,2,1,0,1,6,40,"Trades, transport and equipment operators",1,2,2
0,1,1,2,1,1,5,6,Health,2,2,2
0,3,2,2,0,0,6,20,Sales and service,1,2,2
0,2,2,2,0,1,1,15,Natural and applied sciences,3,1,2
0,2,1,2,1,1,2,6,"education, law and social, community, and government services",2,3,3
0,2,2,2,0,1,1,15,"education, law and social, community, and government services",1,1,2
0,2,1,2,2,1,1,6,"education, law and social, community, and government services",2,0,3
1,1,1,2,0,0,6,35,"education, law and social, community, and government services",3,2,3
1,1,1,1,1,1,2,36,Natural and applied sciences,2,2,2
2,3,2,1,1,1,2,36,Sales and service,2,2,3
0,2,2,2,0,1,2,15,Natural and applied sciences,2,1,3
0,2,2,2,1,1,3,40,Sales and service,2,0,2
2,1,1,2,2,1,6,6,Management,2,1,2
0,2,1,2,0,1,6,12,Business,2,0,2
1,3,2,1,1,1,5,28,Business,2,2,2
0,2,2,2,0,1,2,15,Business,2,3,2
1,2,2,2,1,0,6,70,Sales and service,3,0,3
1,2,1,2,2,1,6,6,Business,2,1,2
1,1,2,2,0,1,6,20,Management,2,1,3
0,2,2,2,1,1,3,40,Sales and service,2,0,2
0,2,2,2,0,1,2,16,"education, law and social, community, and government services",3,0,3
0,1,2,2,2,1,1,4,Business,2,2,2
2,2,2,2,0,0,6,50,Business,3,3,3
3,2,2,2,1,1,6,40,"education, law and social, community, and government services",3,2,3
0,2,2,2,2,1,6,40,Business,2,3,3
0,2,1,2,0,0,6,25,Sales and service,1,0,1
1,2,0,1,0,1,6,80,Natural and applied sciences,2,0,3
1,2,0,1,0,1,6,80,Natural and applied sciences,2,0,3
1,2,0,1,0,1,6,80,Natural and applied sciences,2,0,3
1,2,2,2,1,1,6,3,Business,2,1,3
0,2,0,2,1,0,3,4,Business,2,2,2
0,2,1,2,0,1,3,6,Sales and service,2,1,3
0,1,2,2,2,1,6,6,Manufacturing and utilities,2,2,2
0,2,0,2,1,0,3,4,Business,2,2,2
1,2,1,0,2,1,6,3,Business,2,1,3
1,1,2,2,1,1,3,10,Sales and service,2,2,2
0,1,2,2,2,1,6,35,Sales and service,2,3,3
0,1,2,2,2,1,1,4,Business,3,2,3
0,1,2,2,2,1,1,4,Business,3,2,3
0,1,1,1,2,1,5,60,Health,2,0,2
1,2,0,1,1,1,5,25,Health,2,2,3
4,2,2,2,0,1,6,20,Sales and service,2,2,1
1,1,2,2,0,1,6,40,Business,2,1,3
0,2,2,2,2,1,6,30,Natural and applied sciences,2,0,2
1,1,2,2,2,1,2,40,Sales and service,2,3,3
2,2,2,2,1,0,6,40,Business,3,1,3
1,1,2,1,0,1,6,50,Business,2,1,3
1,1,2,2,1,0,4,10,Sales and service,3,0,3
2,2,2,1,1,0,6,56,Health,2,1,2
1,1,1,1,2,1,6,30,Sales and service,2,1,2
0,1,1,1,1,1,6,8,Sales and service,2,0,3
1,2,2,2,1,1,6,40,"education, law and social, community, and government services",2,1,2
0,1,1,2,1,1,1,40,Manufacturing and utilities,1,1,1
1,1,2,2,2,1,5,3,"art, culture, recreation and sport",2,0,3
0,2,1,1,0,1,6,3,Management,2,0,2
2,2,1,1,0,1,6,30,Management,3,2,3
3,2,2,2,1,1,6,35,Sales and service,2,2,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
1,1,2,2,2,1,6,30,"education, law and social, community, and government services",2,1,3
1,1,2,2,1,1,3,35,Management,2,3,3
1,1,2,2,2,1,6,30,Business,2,1,3
2,1,2,2,2,1,6,25,"art, culture, recreation and sport",2,1,3
0,1,2,2,1,1,6,5,"art, culture, recreation and sport",3,2,3
1,1,1,2,0,1,5,4,Sales and service,1,2,2
0,1,0,0,1,0,6,30,"Trades, transport and equipment operators",2,1,1
4,2,2,2,1,1,6,35,Management,2,2,2
0,2,1,1,1,1,2,20,Health,2,0,2
1,2,2,2,2,1,1,5,Management,2,1,3
1,2,2,2,2,1,5,80,Business,2,0,3
3,2,1,1,0,1,6,35,Business,2,1,3
4,2,2,2,1,1,6,25,Health,1,2,3
1,1,2,2,2,1,1,40,Health,2,1,3
0,1,1,1,1,1,6,30,Manufacturing and utilities,2,1,1
2,2,2,2,1,1,6,50,Business,3,1,1
4,1,2,2,1,1,6,21,Health,3,1,3
0,2,1,2,0,1,6,10,"Trades, transport and equipment operators",2,2,3
1,1,2,2,2,1,6,20,Business,2,0,3
1,2,2,2,2,1,6,35,Sales and service,2,3,3
0,2,2,1,1,1,6,5,Sales and service,2,0,2
1,1,2,1,1,1,6,3,Management,2,0,3
1,2,2,1,1,1,6,3,Management,2,1,3
1,1,0,2,2,1,6,2,"education, law and social, community, and government services",2,0,3
1,1,2,2,1,1,6,3,"Trades, transport and equipment operators",2,1,3
0,1,2,1,1,1,2,6,Business,2,0,3
0,2,1,2,1,1,6,8,Manufacturing and utilities,2,3,3
1,1,1,2,2,1,6,30,Natural and applied sciences,2,2,3
1,3,2,2,0,1,6,4,"education, law and social, community, and government services",3,3,3
0,2,2,2,1,1,2,5,Sales and service,2,0,3
0,1,2,2,2,1,6,20,Business,2,0,2
1,1,0,1,2,1,6,8,Natural and applied sciences,2,0,2
0,2,2,2,1,1,6,5,Natural and applied sciences,2,0,2
1,1,2,2,2,1,6,8,Sales and service,2,0,2
1,1,1,1,1,0,6,8,"art, culture, recreation and sport",2,1,2
0,1,1,2,1,1,6,3,Health,2,1,3
1,1,1,2,1,1,6,5,"Trades, transport and equipment operators",3,1,2
1,1,2,2,0,1,1,6,"education, law and social, community, and government services",2,2,3
3,2,2,2,1,1,6,5,Sales and service,1,0,1
1,2,2,2,1,1,6,30,Management,2,0,2
4,2,2,2,1,1,6,25,"Trades, transport and equipment operators",1,1,1
0,2,2,2,0,0,2,50,"education, law and social, community, and government services",1,1,3
0,2,2,2,2,0,5,3,Management,2,0,3
0,3,1,1,2,0,2,6,Sales and service,2,0,2
3,1,2,2,2,1,6,30,Business,2,1,3
1,1,2,2,2,1,6,40,Management,2,3,3
0,2,1,2,0,1,6,15,Business,2,1,2
1,2,2,2,0,1,5,50,"art, culture, recreation and sport",2,0,3
0,1,1,2,1,0,6,20,Sales and service,2,2,2
2,1,1,1,0,1,2,8,"Trades, transport and equipment operators",2,2,2
1,2,0,0,1,1,3,30,Management,2,0,1
1,2,2,2,1,1,6,4,Sales and service,2,0,2
0,1,1,1,1,1,6,2,Natural and applied sciences,2,2,3
0,2,1,2,1,1,6,20,Sales and service,2,0,2
1,2,2,2,0,0,6,25,Sales and service,1,3,3
0,1,0,2,1,1,6,8,Sales and service,2,2,3
1,1,2,2,1,1,1,40,Manufacturing and utilities,2,1,1
1,2,2,2,2,1,6,40,"education, law and social, community, and government services",2,1,3
1,1,2,1,1,0,1,35,Manufacturing and utilities,2,1,1
0,1,1,2,2,0,1,20,Natural and applied sciences,2,1,3
2,2,2,2,2,1,6,6,"education, law and social, community, and government services",3,1,2
2,1,2,1,1,0,1,30,Sales and service,2,1,1
1,2,2,1,0,1,6,20,Business,2,1,2
1,1,2,2,1,1,1,35,Manufacturing and utilities,2,1,1
1,2,1,2,2,1,6,6,Sales and service,2,2,2
1,1,2,2,2,1,6,9,Management,2,2,2
1,2,1,1,1,1,6,30,Sales and service,2,1,3
0,2,2,2,1,1,6,10,Management,3,0,2
0,2,2,2,1,1,6,8,Sales and service,2,0,1
1,1,2,2,2,1,1,32,"Trades, transport and equipment operators",2,1,1
1,1,2,2,1,1,1,35,"art, culture, recreation and sport",2,1,1
2,2,1,0,2,1,4,30,Natural and applied sciences,2,0,2
0,2,1,2,1,1,6,30,Business,2,2,2
2,1,2,2,0,0,6,5,Natural resources and agriculture,3,0,1
1,2,2,1,0,1,6,20,Business,2,2,2
0,2,2,2,1,0,6,40,"education, law and social, community, and government services",3,2,3
4,2,2,2,1,1,6,80,"education, law and social, community, and government services",3,2,3
1,1,2,2,1,1,3,10,"Trades, transport and equipment operators",2,2,2
0,2,1,2,2,1,4,15,"education, law and social, community, and government services",2,0,2
0,1,1,0,2,1,2,60,Natural and applied sciences,2,0,2
1,2,2,1,0,1,6,20,Business,2,1,2
0,1,2,2,2,1,3,30,Management,3,0,3
2,1,2,1,1,1,1,32,Natural resources and agriculture,2,1,1
1,1,2,1,1,1,1,32,"Trades, transport and equipment operators",2,1,1
0,1,2,2,1,1,6,2,"art, culture, recreation and sport",2,1,2
4,2,2,2,0,1,6,8,"Trades, transport and equipment operators",3,0,2
1,1,2,2,1,1,1,35,Sales and service,2,1,1
1,1,2,1,1,0,1,40,Manufacturing and utilities,2,1,1
2,1,2,2,1,1,1,32,"Trades, transport and equipment operators",2,1,1
0,1,1,1,1,1,2,9,Business,2,0,3
0,1,1,1,1,1,2,9,Business,2,0,2
0,1,1,1,1,1,2,9,Business,2,0,2
2,2,2,2,1,1,6,6,"Trades, transport and equipment operators",2,2,2
0,2,2,1,1,1,4,8,Natural and applied sciences,2,1,2
4,2,1,2,1,1,6,40,"education, law and social, community, and government services",1,2,2
0,2,1,1,0,1,6,5,Sales and service,2,0,3
0,2,1,1,0,1,6,5,Sales and service,2,0,3
1,2,2,2,2,1,6,40,Natural and applied sciences,2,1,3
0,2,2,2,0,1,6,37.5,"education, law and social, community, and government services",2,1,3
1,1,2,2,1,1,1,35,Manufacturing and utilities,2,1,1
1,3,2,2,1,0,6,50,Health,2,1,2
2,2,1,0,1,1,1,35,"education, law and social, community, and government services",2,0,2
0,1,1,0,1,1,6,40,Sales and service,2,1,3
1,2,2,1,0,1,6,20,Business,2,1,2
3,1,2,2,1,1,6,50,Management,2,0,1
2,2,2,2,1,0,6,20,"education, law and social, community, and government services",2,3,3
0,2,1,2,0,1,6,6,"Trades, transport and equipment operators",2,0,3
0,1,1,2,0,0,6,10,Sales and service,2,0,1
0,2,1,2,0,1,6,6,"Trades, transport and equipment operators",2,0,3
0,2,1,2,0,0,2,4,Sales and service,1,1,3
0,2,2,2,2,1,6,30,"art, culture, recreation and sport",2,1,2
0,2,1,2,0,1,6,6,"Trades, transport and equipment operators",2,0,3
0,3,2,2,1,0,6,15,"education, law and social, community, and government services",2,0,2
0,2,1,2,0,1,6,6,"Trades, transport and equipment operators",2,0,3
1,2,2,2,1,1,6,35,"education, law and social, community, and government services",2,1,2
0,2,2,2,2,1,6,40,"Trades, transport and equipment operators",2,2,1
1,2,1,1,0,1,6,30,Natural resources and agriculture,2,3,3
0,2,2,2,2,1,6,30,"art, culture, recreation and sport",2,1,2
0,2,2,2,1,0,5,10,"education, law and social, community, and government services",3,0,3
1,2,2,2,2,1,6,40,"art, culture, recreation and sport",3,1,3
1,1,1,2,1,1,6,16,Sales and service,2,0,2
1,1,2,2,0,1,6,15,"Trades, transport and equipment operators",2,1,2
0,1,1,2,1,1,6,20,"education, law and social, community, and government services",2,0,3
0,1,1,2,1,1,6,7,Health,2,0,3
0,3,1,2,1,1,6,25,"education, law and social, community, and government services",2,1,1
0,1,1,1,0,1,2,30,"education, law and social, community, and government services",2,1,3
1,1,1,1,2,1,6,30,Natural resources and agriculture,2,3,3
0,2,1,2,1,0,1,10,Sales and service,1,1,1
1,2,1,2,1,1,6,8,"art, culture, recreation and sport",2,1,2
1,1,0,1,0,0,6,50,Sales and service,1,1,1
2,1,2,2,1,0,6,80,Health,2,2,3
1,2,2,2,2,1,6,6,Natural resources and agriculture,2,0,2
2,1,1,1,1,1,1,30,Sales and service,2,0,2
1,1,1,2,1,1,6,8,Health,2,0,3
0,2,2,2,1,1,3,40,Sales and service,2,0,2
1,1,1,2,2,0,5,60,Sales and service,2,0,2
0,1,2,2,1,1,6,3,Business,3,0,3
0,2,2,2,0,0,6,10,Sales and service,1,0,1
3,1,2,2,1,1,1,35,Natural and applied sciences,2,1,2
0,1,2,2,1,1,6,8,"education, law and social, community, and government services",2,0,3
0,2,2,2,2,1,6,40,Sales and service,2,1,2
1,2,0,1,0,1,6,80,Natural and applied sciences,2,0,3
1,1,1,2,2,0,5,60,Sales and service,2,0,2
0,2,1,0,0,1,5,30,Sales and service,2,3,3
1,1,1,2,2,0,5,60,Sales and service,2,0,2
1,1,1,1,1,1,6,40,Management,2,1,2
0,2,1,1,0,1,6,60,"Trades, transport and equipment operators",1,1,3
1,1,2,2,2,1,6,48,Business,3,1,3
0,1,2,2,1,1,5,5,"art, culture, recreation and sport",2,2,2
1,1,1,1,2,1,1,40,Business,2,1,2
1,1,2,2,1,1,3,40,Management,3,1,2
0,1,1,1,1,1,5,40,Management,1,2,3
1,2,2,2,1,0,5,2,Health,2,0,2
0,2,0,0,1,1,6,7,Business,2,3,3
1,1,2,2,2,1,5,10,Management,2,1,3
1,1,2,2,1,0,1,8,Business,2,1,3
0,1,1,2,1,0,6,30,Sales and service,3,0,2
1,2,1,0,1,0,6,28,Natural and applied sciences,2,2,3
1,1,2,1,2,1,5,20,Natural and applied sciences,2,0,3
0,2,1,1,1,1,2,8,Natural and applied sciences,2,0,2
1,1,2,1,1,1,1,32,Natural and applied sciences,2,2,2
0,1,1,1,1,1,6,30,Sales and service,2,2,3
3,1,2,2,2,1,6,3,Business,2,1,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,1,2,2,2,0,3,3,Management,2,0,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
