ID,JobSatis1,JobSatis2R,JobSatis3,JobSatis4,JobSatis5R,JobSatis6,JobSatis7R,JobSatis8R,JobSatis9,JobSatis10,JobSatis11,JobSatis12R,JobSatis13,TurnIntent1,TurnIntent2,TurnIntent3,TurnIntent4,Tenure,TransformL1,TransformL2,TransformL3,TransformL4,TransformL5,TransformL6,TransformL7,"TransactL1

 

 

Rewards employees performance when they live up to the leader’s requirements",TransactL2,TransactL3,TransactL4,TransactL5,TransactL6,TransactL7R,TransactL8,TransactL9,TransactL10,TransactL11,TransactL12,"Gender

 

 
Which gender do you most identify with?",Age,Race,CompJobSatis,CompTurnIntent,CompTransformL,CompTransactL
146,4,5,5,5,4,2,5,5,4,4,4,5,5,1,1,1,1,1,5,5,4,4,4,4,5,4,4,3,4,5,5,4,5,3,3,4,3,1,2,1,4.385,1.000,4.429,3.917
147,5,1,1,1,1,1,3,4,4,5,1,1,1,3,3,3,3,4,2,2,1,1,2,1,2,3,1,1,2,2,1,4,2,1,1,1,1,0,5,3,2.231,3.000,1.571,1.667
148,4,3,4,5,4,2,5,5,4,4,3,3,5,3,3,3,3,1,5,5,5,5,5,5,5,4,3,3,3,5,5,5,5,4,5,4,3,1,3,5,3.923,3.000,5.000,4.083
149,5,3,4,4,4,3,4,4,5,5,3,5,5,1,1,1,1,3,4,5,5,5,4,5,5,4,4,3,4,5,5,4,5,1,2,4,3,1,3,3,4.154,1.000,4.714,3.667
151,4,4,4,4,4,4,4,4,4,4,3,2,3,2,3,4,4,1,4,4,4,2,4,4,4,5,3,2,4,3,4,4,3,2,3,4,2,1,2,8,3.692,3.250,3.714,3.250
152,5,4,4,4,2,4,4,4,2,2,4,4,2,1,1,3,4,4,3,3,3,4,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,0,4,3,3.462,2.250,3.286,3.917
153,1,5,4,2,2,2,3,1,3,4,2,2,4,1,1,1,2,3,4,4,3,4,3,3,4,2,2,2,2,2,2,2,4,2,2,3,3,1,3,3,2.692,1.250,3.571,2.333
154,1,2,1,2,5,1,5,3,3,4,1,1,2,1,1,1,1,5,2,3,3,2,4,1,1,2,1,1,1,4,2,2,2,4,4,5,4,1,4,3,2.385,1.000,2.286,2.667
155,4,3,5,4,5,4,5,5,3,4,3,4,3,1,1,2,2,4,3,4,3,4,4,3,4,4,4,3,5,4,4,4,4,4,3,4,4,1,5,3,4.000,1.500,3.571,3.917
156,3,2,4,4,3,2,3,4,2,3,2,2,1,3,3,3,4,4,3,4,3,3,2,3,3,4,4,2,3,4,4,4,4,3,3,3,3,1,4,3,2.692,3.250,3.000,3.417
157,1,1,5,4,4,1,5,4,4,4,1,2,2,4,4,4,4,2,5,4,3,4,3,4,4,3,3,1,2,4,4,4,4,1,2,2,1,1,3,3,2.923,4.000,3.857,2.583
158,4,2,2,2,2,2,3,2,2,2,2,4,2,3,5,5,5,4,3,1,2,1,1,3,2,3,3,2,2,3,2,2,2,4,4,4,4,1,2,3,2.385,4.500,1.857,2.917
159,3,3,5,5,5,3,5,5,5,5,3,4,4,1,1,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,1,0,5,3,4.231,1.000,5.000,4.167
160,2,2,2,2,3,3,2,2,4,4,2,3,4,2,3,4,5,1,3,2,2,2,3,2,3,4,2,3,3,2,3,2,2,4,3,2,2,0,2,2,2.692,3.500,2.429,2.667
161,2,4,4,3,4,4,2,2,2,4,2,2,4,2,2,3,3,2,3,2,3,2,2,3,2,2,2,2,2,4,4,3,4,4,4,3,4,1,3,3,3.000,2.500,2.429,3.167
162,4,2,4,4,4,4,4,4,3,3,2,4,4,1,2,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,0,2,4,3.538,2.500,4.000,3.167
163,4,4,5,3,4,4,5,4,3,4,4,3,4,1,1,1,1,2,4,5,5,4,5,5,5,4,3,3,3,4,4,5,4,3,3,4,4,1,5,4,3.923,1.000,4.714,3.667
164,1,1,2,3,4,1,2,4,4,4,1,1,1,5,5,5,5,5,3,3,3,3,1,3,2,2,2,2,2,3,3,3,4,2,4,4,2,1,3,5,2.231,5.000,2.571,2.750
165,3,4,4,2,5,4,3,4,4,5,3,2,2,2,2,2,3,4,4,4,4,4,3,3,3,3,3,3,3,4,4,2,4,3,3,2,4,1,5,3,3.462,2.250,3.571,3.167
166,2,2,4,4,1,3,3,4,3,4,2,3,2,2,2,3,3,3,4,4,4,4,3,3,3,3,4,2,2,4,3,4,4,3,4,3,3,1,2,3,2.846,2.500,3.571,3.250
167,4,3,4,4,4,3,4,5,4,4,4,4,3,1,1,2,3,1,3,5,4,4,3,3,4,4,4,3,4,4,4,5,4,2,2,4,2,1,3,3,3.846,1.750,3.714,3.500
168,4,4,5,5,4,4,5,5,4,4,4,5,4,1,1,1,1,5,5,5,5,5,5,5,5,5,5,2,3,5,5,5,5,1,3,3,3,1,3,3,4.385,1.000,5.000,3.750
169,4,1,2,2,4,2,2,2,4,4,2,4,2,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,3,2.692,4.000,2.000,2.000
170,2,5,4,5,4,3,5,5,5,5,4,2,1,2,2,3,3,2,4,4,4,4,4,4,4,3,3,2,3,5,4,5,5,2,3,4,3,1,3,5,3.846,2.500,4.000,3.500
172,4,3,4,4,4,4,4,4,4,4,5,4,4,1,2,2,3,1,3,4,4,4,4,3,3,4,4,2,3,4,4,3,4,3,3,2,2,0,3,3,4.000,2.000,3.571,3.167
173,1,2,4,2,2,2,4,2,3,2,2,1,2,3,3,4,4,1,3,3,3,3,3,3,3,2,2,2,2,3,3,2,3,3,3,4,4,1,3,3,2.231,3.500,3.000,2.750
174,1,3,4,3,2,3,4,3,4,4,3,2,2,1,2,3,3,3,3,4,3,3,4,4,3,3,3,3,3,4,4,2,4,2,2,3,2,1,2,3,2.923,2.250,3.429,2.917
175,2,2,1,2,1,2,2,2,2,1,2,1,1,4,4,5,5,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,0,2,3,1.615,4.500,1.143,1.833
182,4,4,5,5,4,5,5,5,2,5,2,2,3,1,1,1,1,3,5,5,5,5,4,5,5,2,2,5,3,5,5,5,5,2,4,4,2,1,5,1,3.923,1.000,4.857,3.667
183,3,4,4,3,3,3,4,3,4,4,3,3,2,2,2,2,2,5,4,4,4,4,5,4,4,4,3,3,3,4,4,4,4,3,3,4,3,1,4,3,3.308,2.000,4.143,3.500
185,4,4,4,4,5,4,5,4,4,4,4,4,4,1,1,1,2,2,5,5,5,5,5,5,5,4,4,4,4,5,5,4,5,3,3,3,3,0,5,3,4.154,1.250,5.000,3.917
